node_id,video_id,title,views,likes,comments,timestamp,category_id,category_name,source_type
2225,_RfthQRaQR8,개쩌는 고퀄 뱀서류게임 추천 광란의파티ㅋㅋ,49,0,0,1748541850,20,Gaming,키워드:게임추천
2226,mS7sUUMNwHw,▣─▶ 릴게임추천 ◀─▣ 🍆 버팔로대박 💎 바다이야기꽁머니 💤 바다릴게임 🌲 모바일릴게임 🌄,1,0,1,1748541850,22,Unknown,키워드:게임추천
2227,OQzjvC2YGQE,▣─▶ 릴게임추천 ◀─▣ 🔷 릴게임종류 🤡 릴게임종류 🍏 릴게임손오공 💥 이치방야마토 🥝,1,0,1,1748541850,22,Unknown,키워드:게임추천
2228,1uaVKJbTidk,▣─▶ 릴게임추천 ◀─▣ 🍓 모바일드래곤릴게임 💎 북두무쌍파칭코 🏓 온라인바카라 🌲 오션파라다이스다운로드 🌼,2,0,1,1748541850,22,Unknown,키워드:게임추천
2229,WFWAQplD9WA,▣─▶ 릴게임추천 ◀─▣ 🏻 바다이야기 ⛱️ 릴게임손오공 🌱 오락실릴게임 🍓 슬롯머신게임방법 💎,1,0,1,1748541850,22,Unknown,키워드:게임추천
2230,vJObSyuZ9yM,▣─▶ 릴게임추천 ◀─▣ 🎄 온라인릴게임사이트 🌈 야마토sp 🥦 릴게임신천지 🧅 릴게임꽁머니 🌹,1,0,1,1748541850,22,Unknown,키워드:게임추천
2231,f6HOIq-jrz4,"27성 거공 드디어 착용합니다 [팡이요,  메이플스토리]",261562,1255,152,1748564619,20,Gaming,게임인기
2232,VjYtu7xJdGo,내가 해본 맵들 중 역대급 기괴한 맵임 ㅋㅋㅋㅋㅋㅋ(마인크래프트),101308,2670,231,1748564619,20,Gaming,게임인기
2233,uHrELhoDY7c,"110만원까지 단 한판 남은 상황 , 갑자기 ""1vs5 클러치""를 하면서 시작된 대즐러 타임 ㅋㅋㅋㅋ",94226,1722,73,1748564619,20,Gaming,게임인기
2234,Etl8MjqHGFo,어서와🤗 한국은 오랜만이지? 친한 외국살이 부부에게 (나도 안 가본) 서울 구경 시켜주고 왔어웅~🏙️✨,213487,37799,2450,1748564619,22,Unknown,전체인기
2235,GWJdM-eRgho,부천댄스학원 유아 '어른들은 몰라요 - SEO EVE(서이브)' 유치원 키즈 아동 어린이 만567세 취미 장기자랑 특기 kpop 방송 무용 춤 인천 송내 중동 상동 심곡 소사 역곡,30,1,0,1748564621,22,Unknown,키워드:학원
2236,WpK1nYO7mXE,경희체력학원 1관 PST 경찰순환식체력 #경찰체력 #경찰순환식체력 #pst #경찰청 #경찰국 #경찰대편입 #경찰헌법 #경찰모드 #경찰준비 #경찰간부 #경간부 #경위공채 #노량진,499,1,1,1748564621,22,Unknown,키워드:학원
2237,vciLWx1L1TI,경희체력학원 1관 PST 경찰순환식체력 #경찰 #경찰체력 #경찰관 #경찰대 #경찰국 #경찰청 #경찰모드 #경찰헌법 #경찰대편입 #경찰간부 #경간부 #경위경채 #경찰행정학과 #노량진,471,1,1,1748564621,22,Unknown,키워드:학원
2238,QuaIYVnlE80,[메이플랜드] 메랜 55일차 lv123 애기비숍!!  [코디이벤트:더보기],1285,8,0,1748564622,20,Gaming,키워드:코디
2239,7mdMBQ2gGLQ,❤️5월29반포드레스  여름 코디✨세련된 품격 엄마옷 반포맘 코디편❤️,56079,253,0,1748564622,24,Unknown,키워드:코디
2240,lxVL1-D0hJU,헬스트레이너가 여자에 미치면 생기는 일,623,3,2,1748564625,22,Unknown,키워드:헬스
2241,n1TFmZ_4vN8,너무 잘해서 경이로울 지경 【T1 vs HLE】,134680,732,346,1748571002,20,Gaming,게임인기
2242,4ugB6rqw1e8,배그 최초 보급 AR 총,179459,2195,145,1748571002,20,Gaming,게임인기
2243,02LYAiHLbTQ,[박수홍 행복해다홍] 재이가 '아빠' 라고 불러줬다..눈물 쏟은 수홍아빠 | 7개월아기 처음 말하는 순간 | 인생 최고의 선물이자 감동,385810,11157,427,1748571002,22,Unknown,전체인기
2244,TEZRN5xlGyI,KISS OF LIFE 키스오브라이프 250529 동국대 축제 동국대학교 2025 봄 대동제 DIRVANA,531,82,8,1748571004,22,Unknown,키워드:학교
2245,pb6ldq6gT9c,학교 축제특),1200,8,3,1748571004,22,Unknown,키워드:학교
2246,mW5sjBvN3Ls,[2025 별꼴학교] Special Olle! #제주올레 #올레4코스 #shorts,3520,7,0,1748571004,22,Unknown,키워드:학교
2247,6oC8EBtlPNo,"[해외반응] 그 학생은 한국인일까, 중국인일까? 미국 대학 강의실에서 벌어진 일, 미국인이 보는 아시아인 구별법? | 해외감동사연",65,0,0,1748571005,25,News & Politics,키워드:해외반응
2248,PpVPhXD4fRQ,[해외반응] 외국인들이 요즘 한국 와서 꼭 간다는 장소! 요즘 외국인들이 열광하는 ‘K-등산’ | 해외감동사연,202,9,0,1748571005,25,News & Politics,키워드:해외반응
2249,klJ0Yoi9u1o,한국인이 일본보다 중국을 훨씬 싫어하는 이유 [해외반응],139,10,1,1748571005,24,Unknown,키워드:해외반응
2250,-XVMIekkRv4,"[일본반응] 일본의 국보 ""칠지도"", CT조사 결과 한국산으로 밝혀져",13864,490,345,1748571005,20,Gaming,키워드:해외반응
2251,YOK5GEOgCiA,"[해외감동사연]한국이 세계 1위? 폴란드 지금 큰일났다 언어,도로  싹 갈아엎고, 한국만 고집하는 난리난상황",30111,1144,25,1748571005,22,Unknown,키워드:해외반응
2252,gHT_qMp94uA,"(해외 반응) 이재명 아들 카리나 성희롱 사건에... ""horrible"" ""Repulsive""",4576,762,80,1748571005,25,News & Politics,키워드:해외반응
2253,Rj4SrN8DboI,"한국영상 본 해외 한국팬 레전드 반응, 중국 거짓말하다 들통나더니 도리어 전세계 한국 홍보해준 상황 [해외감동사연]",111,10,0,1748571005,22,Unknown,키워드:해외반응
2254,m9xc-PDI87w,독서리뷰하면서 수다도 떨고 만년필도 쓰는 영상보러오세요 #만년필필사 #booktok #만년필 #독서리뷰,1560,7,0,1748571006,22,Unknown,키워드:리뷰
2255,t2ACiD46S0Q,[나솔리뷰] ￼옥순이 오늘 와이라노진짜,42063,934,229,1748571006,24,Unknown,키워드:리뷰
2256,8hLeUxVxLwE,금쪽이 노시환 (5월 28일 LG전 리뷰),50898,1223,218,1748571006,17,Unknown,키워드:리뷰
2257,cDm7Y-Ivq9o,[WSWF/1회] 세계 최강 왁커들의 대결! 오사카 오죠 갱 '이부키' VS 범접 '립제이' | Mnet 250527 방송,1011105,15935,1575,1748584802,24,Unknown,전체인기
2258,FiJXHBc5-J0,"""롤 13년차 막내 이상호"" 4년차 탑솔러 해기를 선배님으로 모시게 됐습니다..",325886,2180,308,1748584803,20,Gaming,게임인기
2259,DBRltEOK5Mw,메이플 복귀 첫날부터 중고차값 박고 시작 하는 큐브의 신,294302,1389,341,1748584803,20,Gaming,게임인기
2260,MjA_pG_5-40,평등을 말하다,415547,3202,701,1748584803,20,Gaming,게임인기
2261,wfkWOL0zYWo,시티드로우 사용법입니다 #충주 #오운완 #충주pt #충주헬스 #트레이너 #오운완 #다이어터 #상체운동 #등운동,280,2,0,1748584804,22,Unknown,키워드:헬스
2262,S4gVIGga2w0,"""10인분 한번에요..??😲"" 대창 곱창 막창 무한리필로 15인분에 소맥 야무지게 먹고왔습니다 진짜 여긴 천국이에요 ❤ 만리 곱창 대창 먹방",65564,2831,125,1748584804,22,Unknown,키워드:먹방
2263,6c-rjocVQ6s,다이어트 기록 56일차 #다이어트브이로그 #다이어트식단 #다이어트 #diet #보통에서마름으로,801,2,0,1748584805,22,Unknown,키워드:브이로그
2264,ohCUAyQob3U,나인테크 실시간 주식 긴급분석!!!,26,1,0,1748584806,22,Unknown,키워드:테크
2265,jPiQnMV0Nl8,[신성델타테크 주가전망] '유튜브 은퇴' 걸고 소신발언 지금 횡보구간 만들고 공매도 세력 100만주 추가 매수중!! 세력들의 다음 계획 폭로하겠습니다  | 강산,2224,264,0,1748584806,27,Unknown,키워드:테크
2266,ybY1Eb_58LA,#신성델타테크 ] 속보 특허청 심사관 인터뷰 내용 공개 폭등 전 행동 강령 숙지하세요 5월달 특허 안될 수도 있다 대응방법 #신성델타테크주가전망 #신성델타테크주가 #신성델타테크분석,645,53,13,1748584806,26,Unknown,키워드:테크
2267,F3CbsKlBZ1c,AU테크 전기자전거 AS 불가,874,3,0,1748584806,17,Unknown,키워드:테크
2268,ZvMAeUJSyts,신성델타테크 ~ (긴급속보) 초전도체 로봇! 핵폭탄급! 급등합니다 ~ #신성델타테크주가전망 #신성델타테크주가 #신성델타테크전망 #신성델타테크,127,5,0,1748584806,27,Unknown,키워드:테크
2269,213QcED6a8o,리얼스포츠 전국대회 여복20C 3위입상🏆 #테크니스트 #열정민턴 #technist #sports #디벨롭 #민턴스타그램,284,2,2,1748584806,22,Unknown,키워드:테크
2270,33JwTsd2kD0,"[신성델타테크 주가전망] ESG 첫평가부터 나락!지속가능경영보고서 비공개! 숨기는 이유 ""이 것""때문?! 6월 상승 트리거 공개!🔥신성델타테크 주가, 신성델타테크 전망",554,32,2,1748584806,26,Unknown,키워드:테크
2271,qJFC1V0dOs8,노원구 중계동 동진신안아파트 인테리어   by 하나테크,0,0,0,1748584806,22,Unknown,키워드:테크
2272,6Pu4PZxGdPE,추천 TOP 5 피지테크스트랩구매 정보,0,0,1,1748584806,22,Unknown,키워드:테크
2273,8goJnCRS8Dw,"리얼스포츠 배드민턴대회 전국여복20C 예선 경기 팀테크니스트 디벨롭 구다빈, 이슬비 출전",9,1,0,1748584806,22,Unknown,키워드:테크
2274,pOnASA_I1no,"""좋아요"" 보낸 여성, 알고보니 가짜...데이팅앱 운영 테크랩스 제재 / YTN",1738,12,5,1748584806,25,News & Politics,키워드:테크
2275,4acYWjwJfeU,"[신성델타테크 주가전망] 맨날 나온다는 특허, 초전도 박막 시제품! 매달 밀려나는 특허청 결국 ""이 때"" 되겠다! 지금 당장 쓸어담아라🔥신성델타테크 주가, 신성델타테크 전망",52,10,0,1748584806,26,Unknown,키워드:테크
2276,tV60x96kMsY,"美 법원, 트럼프 관세 무효화 영향은?｜美 빅테크 또 달리나?｜달러는 어디로 가나(송재경 대표)",481,17,1,1748584806,25,News & Politics,키워드:테크
2277,SpLxg3whXH4,평소에 입조심 해야 되는 이유ㅋㅋ #shorts #아이돌,162152,1710,36,1748584807,24,Unknown,키워드:아이돌
2278,YCd7dAJZa38,"💿 K-POP 남자 아이돌 노래 모음 | 청량, 최신곡 포함 | 케이팝 playlist",6838,38,1,1748584807,10,Music,키워드:아이돌
2279,GI5o7R_xzUQ,"[🥊류병수의 강펀치] [단독] 아이돌 향한 음란 댓글 논란 이재명 아들, 젓가락 댓글 등 500만원 벌금 공소장 확보!!!! (김형주,인요한 출연) Ep. 362",24133,897,100,1748584807,25,News & Politics,키워드:아이돌
2280,USePLYQNSX4,전신운동 2탄! 이렇게 해주면 전신 근력운동 한방에 해결!,4146,312,14,1748607170,24,Unknown,키워드:운동
2281,nVNX43-KWgg,"맛있는먹방♡ 족볶음탕을 아시나요~~~☺️ 너무 재밌다~♡ 꼬마돈까스, 매운, 먹방. mukbang, spicy, kimchi, ASMR.",27631,1264,65,1748607171,22,Unknown,키워드:먹방
2282,PHmyk3APLF8,경대 북문 노포 도토리원 생크림 매운돈까스 먹방 돈까스 로제돈까스 덜매운돈까스 치즈볼 양동이팥빙수 돈까스 먹방 korean mukbang eatingshow,49760,1860,79,1748607171,24,Unknown,키워드:먹방
2283,ot30F6FAB8E,아삭아삭 숭어밤💖도톰하게 썰은 숭어회 먹방😋 Raw Mullet + Mullet Balm ボラのお刺身＋ボラの砂肝 | Mukbang ASMR,25694,1073,98,1748607171,24,Unknown,키워드:먹방
2284,A7W7gBLekgk,"[이슈] 관세전쟁 종결자, 美 법원이었어? 법적 기반 무너진 '트럼프쇼'/2025년 5월 29일(목)/KBS",30154,93,2,1748607172,25,News & Politics,키워드:이슈
2285,WBC13l063mQ,"[🔴이슈를 켜라] 첫날 투표율 19.58%…역대급 열기에 각자 ""높을수록 우리가 유리"" / 채널A",52793,459,64,1748607172,25,News & Politics,키워드:이슈
2286,OuvOH9B2b78,"[🔴이슈를 켜라] 국민의힘·이준석 '이재명 아들' 공세…이재명 즉답 피하며 ""국가 운명 진지하게 고민해야"" / 채널A",48945,328,23,1748607172,25,News & Politics,키워드:이슈
2287,nHV3HLoMnvM,"[이슈] 동남아 코로나19 재확산…""노약자·고위험군 백신 접종해야""/2025년 5월 29일(목)/KBS",70295,318,19,1748607172,25,News & Politics,키워드:이슈
2288,Jw3UwcpetcU,"""사전투표 못 믿어!"" 황당한 감시…투표자 수 일일이 세더니 [이슈PLAY] / JTBC News",24398,283,20,1748607172,25,News & Politics,키워드:이슈
2289,EqgVkSlXOuo,SNS 게시물까지 검증…미국 가려던 유학 준비생들 비상 [이슈PLAY] / JTBC News,8628,47,3,1748607172,25,News & Politics,키워드:이슈
2290,EtFhO5LkXeE,"[이슈] ‘학폭 의혹’ 고민시, 오늘 공식 일정 취소/2025년 5월 29일(목)/KBS",71804,226,69,1748607172,25,News & Politics,키워드:이슈
2291,Rbc4Z0HrNYU,[VLOG] 40도 고열🌡️ 슬기로운 입원생활🏥,395309,9935,480,1748607173,22,Unknown,키워드:일상
2292,B75TVPmQvTg,"[VLOG] 일상 브이로그 | 4년만에 바꾼 메인카메라 ❤️ | 캐논 R50v | 대전 성심당 롤케이크 | 핀터레스트 재질 블러셔 추천,,🫧 | 밀프랩 만들기 | 제주에서의 삶",24514,466,109,1748607173,22,Unknown,키워드:일상
2293,rHPBj28Gcb4,"콩밥시 움파룸파 두목의 일상 [GTA5:콩밥특별시 4일차,카트라이더]",534,10,0,1748607173,24,Unknown,키워드:일상
2294,a213ad7uFio,강아지 옷 하울! 여름맞이 꾸안꾸 티셔츠  귀여운 나시 TOP 5,1,0,1,1748607174,26,Unknown,키워드:하울
2295,y6eLSCjWErY,키티덕후 키티50주년 축하쇼핑하울^^ #sanrio,86,0,0,1748607174,22,Unknown,키워드:하울
2296,hTXlSuIDDNU,모델하울의 게임 ㅡ주술회전,180,0,0,1748607174,20,Gaming,키워드:하울
2297,WG9OUf1v1Vc,15000원 5개 #테무깡 #쇼핑룩 #쇼핑하울 #오늘의소비 #테무하울 #패션 #hauls,2123,4,1,1748607174,19,Unknown,키워드:하울
2298,XcFNgxd2TEA,여름 대비 완료☀️ 무신사 & 에이블리 하울 👕 (살안타템 • 반팔티 • 레이어드 스커트),401,33,7,1748607174,26,Unknown,키워드:하울
2299,7EEzxYnOr7A,옷장 든든해지는 패션 하울😌✨ / 슈프림 / 레이어드템 / 가성비 후드집업 / 소두 캠프캡 / 그래픽반팔 잔뜩..,5270,139,72,1748607174,22,Unknown,키워드:하울
2300,14gB9QayysY,여름 준비∿🍋5월 파산하울 낋여왔다 호호⋰(ღゝ◡╹)ノ♡💸 | 여름 기본템•악세서리•여름슈즈,17994,420,111,1748607174,22,Unknown,키워드:하울
2301,hrxVBUhdVpA,|ω･)و✧닷닷닷4 하울 1탄 : 페어의 묘미 스탬프투어❤️‍🔥 | DOT.DOT.DOT.V4,629,0,2,1748607174,26,Unknown,키워드:하울
2302,VSeM6sWeqqg,건강한 게임,464003,2919,590,1748607429,20,Gaming,게임인기
2303,zdLysoxyHzw,'마주애교'를 걸고 유이와 벌칙내기 했더니 생긴 일? (그로우 어 가든),116175,1603,190,1748607429,20,Gaming,게임인기
2304,uN8AAE_pr6U,궁수 랭킹1위 스나이퍼로드 ㄷㄷㄷ,180654,592,90,1748607429,20,Gaming,게임인기
2305,NFCqlJop_ls,한국인이 상하이에 간다면 가볼만한 현지 맛집 - [23] (feat. 빠니보틀),684516,16573,1719,1748607429,19,Unknown,전체인기
2306,Ji9OGBPtXx0,자취를 감춘 이준영을 대신해 헬스장을 지키기로 한 회원들! [24시 헬스클럽] | KBS 250529 방송,976,24,0,1748607431,24,Unknown,키워드:자취
2307,wUKxfUuCXww,연예계를 떠나 무속인이 된 연예인들,9115,10,0,1748607431,22,Unknown,키워드:연예인
2308,tzyH9vH2AVI,자취녀 집에 단둘이 있으면 생기는 일,43035,1031,36,1748607431,24,Unknown,키워드:자취
2309,bXtoMBuIa3A,#까르보나라 #자취요리 #리얼까르보나라 #간편식 #이탈리아 #이탈리아요리 #엔젤헤어 #파스타 #치즈 #파르마지아노레지아노,1928,6,0,1748607431,22,Unknown,키워드:자취
2310,z6chI0RzowA,연근조림 #연근조림 #레시피 #쉬운요리 #자취요리 #초보요리 #집밥 #밥반찬 #연근 #조림 #단짠단짠 #shorts #담스주방,14,2,0,1748607431,26,Unknown,키워드:자취
2311,HHn96N0CHtU,50만원에 팔아버린 인생 #썰툰#쇼츠드라마#일상툰#자취썰#청소썰#결혼썰#웃픈이야기#50만원의진실#청소왕#내가만든환상#그날의함정#와인에과일까지#미안매제,898,5,0,1748607431,22,Unknown,키워드:자취
2312,zjQ2vuonjSM,(와우) '공허의 자취가 남은 무리 어미' 오그리마 공포의 환영 탈것~,143,15,8,1748607431,20,Gaming,키워드:자취
2313,Jekph7aym-U,자취 브이로그❺일치 🏠🛋️ㅎㅎ,9528,329,102,1748607431,22,Unknown,키워드:자취
2314,VIggXH5IueA,덜덜이 사용법 #헬스 #트레이너 #헬스트레이너 #헬스장 #공약 #1만유튜버 #이벤트 #턱걸이 #덜덜이,1297,2,0,1748607433,17,Unknown,키워드:헬스
2315,R3HyQ2BkVu4,(뼈소리ASMR)헬스트레이너 4K무편집 Full영상/Chiropractic Full Body Cracking&Adjustment ASMR-JK메디컬교정센터,25629,683,20,1748607433,22,Unknown,키워드:헬스
2316,02wxo8Q0zNw,"오늘 장마감 후 시간외거래 종목 정리: 서남, 로킷헬스케어, 상지건설, 더즌, 삼익악기, 진원생명과학, 메디콕스, 크라운해태홀딩스, 평화홀딩스",3833,205,10,1748607433,26,Unknown,키워드:헬스
2317,x8QbC04J27k,용강 헬스 피티 5월 22일 팔운동 네로우그립프레스 덤벨컬 바벨컬 프레스다운,15,0,0,1748607433,17,Unknown,키워드:헬스
2318,631hVuC7Hsk,“ 좋아진 것 같습니다 ” 정은지에게 설레는 이준영? [24시 헬스클럽] | KBS 250529 방송,6131,175,15,1748607433,24,Unknown,키워드:헬스
2319,OuOBugwnKII,✈️짐싸기 전에 이 영상부터 ! 여행 고수들은 다 아는 다이소 여행필수템 11가지 🧳✨️ #다이소 #daiso,1493,11,0,1748607433,22,Unknown,키워드:여행
2320,ceFqpbauxVY,헬스장을 그리워하는 이준영! “ 굿모닝입니다! ” [24시 헬스클럽] | KBS 250529 방송,1794,33,1,1748607433,24,Unknown,키워드:헬스
2321,EEPpsz3L4wI,신규팩 개많다;; 본캐 싹 다 사서 몸빵현질! 이거 보고 사세요!,154669,875,256,1748628003,20,Gaming,게임인기
2322,AOW7Lk3BaPY,25.05.29(목) 【 인피쉰 생방송 다시보기 】 스타 빨무 스타크래프트 Starcraft,126099,3061,0,1748628003,20,Gaming,게임인기
2323,ZgZec6Puh9s,도시 지하 접근 금지구역에서 발생한 괴이현상 처리반..,232463,10036,783,1748628003,20,Gaming,게임인기
2324,TaYMWfgfmWI,"""6분 변신"" 덤불조끼로 변신 게이지 복사하는 ""탑 덤불조끼 케인"" 🦔",106469,986,138,1748628003,20,Gaming,게임인기
2325,3W7TKJYmrN4,진짜 행복은 무엇일까? 👀,195933,8294,830,1748628003,20,Gaming,게임인기
